No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
189,2025.02.28 15:13:02,charge,ON,ON,55.84,4.617,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
190,2025.02.28 15:13:03,charge,ON,ON,55.839,4.611,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
191,2025.02.28 15:13:04,charge,ON,ON,55.842,4.602,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
192,2025.02.28 15:13:05,charge,ON,ON,55.842,4.595,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
193,2025.02.28 15:13:06,charge,ON,ON,55.841,4.579,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
194,2025.02.28 15:13:07,charge,ON,ON,55.84,4.573,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
195,2025.02.28 15:13:08,charge,ON,ON,55.842,4.57,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
196,2025.02.28 15:13:09,charge,ON,ON,55.841,4.56,0,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,21,21,21,21,OFF,OFF,0,0
197,2025.02.28 15:13:10,charge,ON,ON,55.841,4.557,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
198,2025.02.28 15:13:11,charge,ON,ON,55.845,4.551,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
199,2025.02.28 15:13:12,charge,ON,ON,55.845,4.551,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
200,2025.02.28 15:13:13,charge,ON,ON,55.845,4.541,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
201,2025.02.28 15:13:14,charge,ON,ON,55.845,4.541,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
202,2025.02.28 15:13:15,charge,ON,ON,55.846,4.538,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
203,2025.02.28 15:13:16,charge,ON,ON,55.846,4.544,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
204,2025.02.28 15:13:17,charge,ON,ON,55.848,4.538,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
205,2025.02.28 15:13:18,charge,ON,ON,55.847,4.532,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
206,2025.02.28 15:13:19,charge,ON,ON,55.847,4.525,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
207,2025.02.28 15:13:20,charge,ON,ON,55.848,4.522,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
208,2025.02.28 15:13:21,charge,ON,ON,55.848,4.519,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
209,2025.02.28 15:13:22,charge,ON,ON,55.849,4.513,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
210,2025.02.28 15:13:23,charge,ON,ON,55.848,4.49,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
211,2025.02.28 15:13:24,charge,ON,ON,55.848,4.487,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
212,2025.02.28 15:13:25,charge,ON,ON,55.847,4.484,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
213,2025.02.28 15:13:26,charge,ON,ON,55.849,4.475,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
214,2025.02.28 15:13:27,charge,ON,ON,55.849,4.471,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
215,2025.02.28 15:13:28,charge,ON,ON,55.849,4.465,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
216,2025.02.28 15:13:29,charge,ON,ON,55.848,4.462,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
217,2025.02.28 15:13:30,charge,ON,ON,55.849,4.459,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
218,2025.02.28 15:13:31,charge,ON,ON,55.849,4.452,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
219,2025.02.28 15:13:32,charge,ON,ON,55.85,4.459,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
220,2025.02.28 15:13:33,charge,ON,ON,55.85,4.456,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
221,2025.02.28 15:13:34,charge,ON,ON,55.85,4.449,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
222,2025.02.28 15:13:35,charge,ON,ON,55.851,4.446,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
223,2025.02.28 15:13:36,charge,ON,ON,55.852,4.443,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
224,2025.02.28 15:13:37,charge,ON,ON,55.852,4.443,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
225,2025.02.28 15:13:38,charge,ON,ON,55.855,4.437,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
226,2025.02.28 15:13:39,charge,ON,ON,55.852,4.43,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
227,2025.02.28 15:13:40,charge,ON,ON,55.854,4.427,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
228,2025.02.28 15:13:41,charge,ON,ON,55.854,4.421,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
229,2025.02.28 15:13:42,charge,ON,ON,55.851,4.402,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
230,2025.02.28 15:13:43,charge,ON,ON,55.85,4.395,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
231,2025.02.28 15:13:44,charge,ON,ON,55.852,4.392,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
232,2025.02.28 15:13:45,charge,ON,ON,55.85,4.386,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
233,2025.02.28 15:13:46,charge,ON,ON,55.854,4.383,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
234,2025.02.28 15:13:47,charge,ON,ON,55.851,4.376,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
235,2025.02.28 15:13:48,charge,ON,ON,55.857,4.373,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
236,2025.02.28 15:13:49,charge,ON,ON,55.851,4.383,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
237,2025.02.28 15:13:50,charge,ON,ON,55.855,4.376,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
238,2025.02.28 15:13:51,charge,ON,ON,55.854,4.37,0,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,21,21,21,21,OFF,OFF,0,0
239,2025.02.28 15:13:52,charge,ON,ON,55.859,4.373,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
240,2025.02.28 15:13:53,charge,ON,ON,55.857,4.367,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
241,2025.02.28 15:13:54,charge,ON,ON,55.859,4.36,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
242,2025.02.28 15:13:55,charge,ON,ON,55.859,4.354,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
243,2025.02.28 15:13:56,charge,ON,ON,55.858,4.351,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
244,2025.02.28 15:13:57,charge,ON,ON,55.859,4.348,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
245,2025.02.28 15:13:58,charge,ON,ON,55.859,4.332,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
246,2025.02.28 15:13:59,charge,ON,ON,55.859,4.325,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
247,2025.02.28 15:14:00,charge,ON,ON,55.86,4.316,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
248,2025.02.28 15:14:01,charge,ON,ON,55.86,4.316,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
249,2025.02.28 15:14:02,charge,ON,ON,55.86,4.313,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
250,2025.02.28 15:14:03,charge,ON,ON,55.859,4.306,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
251,2025.02.28 15:14:04,charge,ON,ON,55.858,4.3,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
252,2025.02.28 15:14:05,charge,ON,ON,55.859,4.297,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
253,2025.02.28 15:14:06,charge,ON,ON,55.859,4.294,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
254,2025.02.28 15:14:07,charge,ON,ON,55.86,4.291,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
255,2025.02.28 15:14:08,charge,ON,ON,55.86,4.294,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
256,2025.02.28 15:14:09,charge,ON,ON,55.86,4.294,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
257,2025.02.28 15:14:10,charge,ON,ON,55.86,4.291,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
258,2025.02.28 15:14:11,charge,ON,ON,55.86,4.287,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
259,2025.02.28 15:14:12,charge,ON,ON,55.861,4.281,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
260,2025.02.28 15:14:13,charge,ON,ON,55.86,4.278,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
261,2025.02.28 15:14:14,charge,ON,ON,55.86,4.271,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
262,2025.02.28 15:14:15,charge,ON,ON,55.863,4.268,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
263,2025.02.28 15:14:16,charge,ON,ON,55.862,4.252,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
264,2025.02.28 15:14:17,charge,ON,ON,55.864,4.249,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
265,2025.02.28 15:14:18,charge,ON,ON,55.863,4.237,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
266,2025.02.28 15:14:19,charge,ON,ON,55.861,4.233,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
267,2025.02.28 15:14:20,charge,ON,ON,55.863,4.227,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
268,2025.02.28 15:14:21,charge,ON,ON,55.861,4.224,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
269,2025.02.28 15:14:22,charge,ON,ON,55.861,4.224,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
270,2025.02.28 15:14:23,charge,ON,ON,55.861,4.221,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
271,2025.02.28 15:14:24,charge,ON,ON,55.863,4.214,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
272,2025.02.28 15:14:25,charge,ON,ON,55.864,4.221,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
273,2025.02.28 15:14:26,charge,ON,ON,55.867,4.214,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
274,2025.02.28 15:14:27,charge,ON,ON,55.865,4.211,0,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,21,21,21,21,OFF,OFF,0,0
275,2025.02.28 15:14:28,charge,ON,ON,55.869,4.214,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
276,2025.02.28 15:14:29,charge,ON,ON,55.868,4.208,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
277,2025.02.28 15:14:30,charge,ON,ON,55.871,4.205,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
278,2025.02.28 15:14:31,charge,ON,ON,55.869,4.198,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
279,2025.02.28 15:14:32,charge,ON,ON,55.869,4.195,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
280,2025.02.28 15:14:33,charge,ON,ON,55.868,4.192,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
281,2025.02.28 15:14:34,charge,ON,ON,55.871,4.186,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
282,2025.02.28 15:14:35,charge,ON,ON,55.871,4.167,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
283,2025.02.28 15:14:36,charge,ON,ON,55.871,4.164,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
284,2025.02.28 15:14:37,charge,ON,ON,55.871,4.157,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
285,2025.02.28 15:14:38,charge,ON,ON,55.87,4.154,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
286,2025.02.28 15:14:39,charge,ON,ON,55.869,4.151,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
287,2025.02.28 15:14:40,charge,ON,ON,55.874,4.145,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
288,2025.02.28 15:14:41,charge,ON,ON,55.87,4.141,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
289,2025.02.28 15:14:42,charge,ON,ON,55.873,4.141,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
290,2025.02.28 15:14:43,charge,ON,ON,55.873,4.138,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
291,2025.02.28 15:14:44,charge,ON,ON,55.872,4.141,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
292,2025.02.28 15:14:45,charge,ON,ON,55.872,4.141,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
293,2025.02.28 15:14:46,charge,ON,ON,55.872,4.138,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
294,2025.02.28 15:14:47,charge,ON,ON,55.875,4.135,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
295,2025.02.28 15:14:48,charge,ON,ON,55.874,4.129,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
296,2025.02.28 15:14:49,charge,ON,ON,55.876,4.125,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
297,2025.02.28 15:14:50,charge,ON,ON,55.876,4.119,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
298,2025.02.28 15:14:51,charge,ON,ON,55.874,4.106,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
299,2025.02.28 15:14:52,charge,ON,ON,55.875,4.106,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
300,2025.02.28 15:14:53,charge,ON,ON,55.873,4.103,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
301,2025.02.28 15:14:54,charge,ON,ON,55.876,4.087,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
302,2025.02.28 15:14:55,charge,ON,ON,55.874,4.081,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
303,2025.02.28 15:14:56,charge,ON,ON,55.875,4.078,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
304,2025.02.28 15:14:57,charge,ON,ON,55.877,4.075,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
305,2025.02.28 15:14:58,charge,ON,ON,55.875,4.068,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
306,2025.02.28 15:14:59,charge,ON,ON,55.876,4.065,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
307,2025.02.28 15:15:00,charge,ON,ON,55.876,4.065,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
308,2025.02.28 15:15:01,charge,ON,ON,55.879,4.072,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
309,2025.02.28 15:15:02,charge,ON,ON,55.879,4.065,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
310,2025.02.28 15:15:04,charge,ON,ON,55.879,4.062,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
311,2025.02.28 15:15:04,charge,ON,ON,55.879,4.059,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
312,2025.02.28 15:15:05,charge,ON,ON,55.879,4.059,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
313,2025.02.28 15:15:06,charge,ON,ON,55.879,4.052,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,21,21,21,21,OFF,OFF,0,0
